Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BOLETOBANCARIO.COM TEC PAGAMENTOS - PRUDENCIAL;1000085094;n4;;I;2;CURITIBA;PR;03/2020;0;0;0;0;52.151;52.151;0;0;0;0;0;0;0;0;52.151;0;4.448;56.599;0;4.007;60.606
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.040;5.040;0;55.506;60.546
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;03/2020;25.170;0;0;15.512;0;40.683;0;0;0;0;0;0;0;0;40.683;0;5.539;46.222;0;14.277;60.499
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;03/2020;9.782;0;0;30.266;790;40.838;0;0;0;0;0;0;0;0;40.838;0;5.665;46.503;0;13.786;60.290
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;03/2020;6.305;0;0;26.779;0;33.085;0;0;0;0;0;0;0;1.405;34.490;0;18.167;52.657;0;7.519;60.176
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;03/2020;18.942;0;0;22.072;0;41.014;0;0;0;0;0;0;0;0;41.014;0;5.651;46.664;0;13.177;59.841
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;03/2020;8.909;0;0;30.962;0;39.870;0;0;0;0;0;0;0;3.065;42.935;0;1.106;44.042;0;15.680;59.722
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;03/2020;9.570;0;0;21.804;0;31.374;0;0;0;0;0;0;0;0;31.374;0;3.626;35.000;0;24.519;59.519
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;C;2;RIO DE JANEIRO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.960;39.960;0;19.535;59.495
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;03/2020;10.376;0;0;40.170;0;50.546;0;0;0;0;0;0;0;2.205;52.751;0;2.496;55.247;0;4.221;59.468
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;4.878;4.878;0;1.163;6.041;0;53.355;59.396
CPCI - COMPANHIA DE CREDITO IMOBILIARIO S/A;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;03/2020;0;0;0;0;0;0;0;9.155;0;0;0;0;9.155;745;9.900;0;44.026;53.925;0;5.188;59.114
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;03/2020;2.844;0;0;14.447;0;17.291;0;0;0;0;0;0;0;0;17.291;0;1.757;19.048;0;39.709;58.757
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;03/2020;3.395;0;0;23.696;0;27.091;0;0;0;0;0;0;0;12.784;39.875;0;1.866;41.741;0;16.619;58.360
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;8.181;8.181;0;14.621;22.803;0;34.970;57.772
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;03/2020;687;0;0;0;0;687;1.507;0;0;0;0;0;0;31.950;34.145;0;2.658;36.803;0;20.240;57.043
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;03/2020;5.288;0;0;35.047;0;40.334;0;0;0;0;0;0;0;0;40.334;0;10.204;50.538;0;6.436;56.974
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;03/2020;3.694;0;0;18.336;0;22.029;0;0;0;0;0;0;0;5.636;27.665;0;4.974;32.639;0;24.243;56.882
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;03/2020;6.794;0;0;40.211;12;47.017;0;0;0;0;0;0;0;2.500;49.517;0;997;50.514;0;5.967;56.480
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;03/2020;19.585;0;0;12.013;0;31.599;0;0;0;0;0;0;0;0;31.599;0;6.698;38.297;0;17.808;56.105
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;03/2020;3.029;0;0;22.231;0;25.259;0;0;0;0;0;0;0;0;25.259;0;23.194;48.453;0;6.968;55.421
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;359;359;0;43.389;43.748;0;11.409;55.157
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;03/2020;8.972;0;0;24.186;3;33.161;0;0;0;0;0;0;0;101;33.263;0;11.939;45.202;0;9.895;55.096
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;03/2020;0;0;0;2.580;0;2.580;0;0;0;0;0;17.944;17.944;0;20.525;0;2.249;22.774;0;31.936;54.710
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;03/2020;4.533;0;0;28.089;0;32.622;0;0;0;0;0;0;0;0;32.622;0;2.072;34.695;0;19.762;54.457
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;03/2020;11.290;0;0;27.623;0;38.913;0;0;0;0;0;0;0;0;38.913;0;1.723;40.636;0;13.796;54.432
QI SCD - PRUDENCIAL;1000084882;n1;S5;C;2;SAO PAULO;SP;03/2020;0;0;0;0;49.388;49.388;0;0;0;0;0;0;0;0;49.388;0;376;49.764;0;4.623;54.387
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.311;4.311;0;49.675;53.986
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;03/2020;3.193;0;0;26.800;1.133;31.126;0;0;0;0;0;0;0;0;31.126;0;1.785;32.911;0;21.041;53.952
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;03/2020;4.428;0;0;20.913;0;25.342;0;0;0;0;0;0;0;0;25.342;0;21.308;46.650;0;7.280;53.930
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;03/2020;9.321;0;0;15.807;1;25.130;0;0;0;0;0;0;0;13.014;38.144;0;2.050;40.194;0;13.525;53.719
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;03/2020;8.086;0;0;7.224;0;15.310;0;0;857;0;0;0;857;7.437;23.604;0;16.250;39.854;0;13.199;53.054
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;03/2020;6.823;0;0;21.497;0;28.320;0;0;2.241;0;0;0;2.241;0;30.561;0;12.057;42.618;0;10.356;52.974
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;03/2020;1.699;0;0;26.515;0;28.213;0;0;0;0;0;0;0;12.985;41.199;0;2.453;43.651;0;9.321;52.973
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;233;0;52.364;52.597
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S4;I;2;SERRINHA;BA;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.719;49.719;0;2.384;52.103
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;03/2020;2.469;0;0;2.489;0;4.958;0;0;0;0;0;0;0;0;4.958;0;3.806;8.764;0;42.897;51.661
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;03/2020;10.979;0;801;27.046;440;39.266;0;0;0;0;0;0;0;0;39.266;0;3.701;42.966;0;8.594;51.561
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38.708;38.708;0;12.517;51.225
TORO CTVM LTDA - PRUDENCIAL;1000084772;n2;S4;C;2;BELO HORIZONTE;MG;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.293;37.293;0;13.671;50.964
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;03/2020;4.406;0;0;26.846;0;31.252;0;0;0;0;0;0;0;798;32.050;0;12.645;44.695;0;5.848;50.544
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.923;41.923;0;8.521;50.444
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;I;2;PORTO ALEGRE;RS;03/2020;0;0;0;3.337;0;3.337;0;0;0;0;0;31.034;31.034;0;34.371;0;677;35.049;0;15.094;50.143
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;03/2020;7.820;0;0;35.332;0;43.151;0;0;0;0;0;0;0;862;44.013;0;1.969;45.982;0;3.557;49.539
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;03/2020;3.309;0;0;24.299;0;27.608;0;0;0;0;0;0;0;0;27.608;0;14.899;42.507;0;6.832;49.340
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S4;I;2;PORTO ALEGRE;RS;03/2020;2.204;0;1.315;36.386;1.727;41.632;0;0;0;0;0;0;0;0;41.632;0;865;42.497;0;6.806;49.303
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2020;7.759;0;0;20.859;0;28.619;0;0;0;0;0;0;0;281;28.900;0;7.602;36.502;0;11.917;48.419
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;03/2020;2.850;0;0;10.838;0;13.688;0;0;0;0;0;0;0;0;13.688;0;25.929;39.617;0;8.240;47.857
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;03/2020;10.375;0;0;4.932;0;15.307;0;0;0;0;0;0;0;5.515;20.821;0;4.731;25.552;0;22.028;47.580
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;03/2020;746;0;0;31.751;0;32.498;0;0;0;0;0;0;0;0;32.498;0;766;33.264;0;14.083;47.347
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS ADVOGADOS DO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19962468;b3S;S4;I;2;PORTO ALEGRE;RS;03/2020;6.435;0;108;35.123;0;41.667;0;0;0;0;0;0;0;0;41.667;0;2.535;44.202;0;3.119;47.322
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE  FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;03/2020;3.774;0;0;17.479;0;21.254;0;0;0;0;0;0;0;0;21.254;0;19.301;40.555;0;6.696;47.251
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;03/2020;7.262;0;0;17.981;0;25.243;0;0;0;0;0;0;0;0;25.243;0;2.693;27.936;0;18.743;46.680
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;03/2020;11.713;0;0;25.116;13;36.842;0;0;0;0;0;0;0;0;36.842;0;2.422;39.264;0;7.357;46.620
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;03/2020;3.926;0;0;27.719;0;31.646;0;0;0;0;0;0;0;3.917;35.563;0;1.918;37.481;0;9.046;46.527
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;03/2020;2.324;0;0;11.567;0;13.891;0;0;0;0;0;0;0;0;13.891;0;24.588;38.479;0;8.027;46.506
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;03/2020;12.151;0;0;16.648;46;28.846;0;0;0;0;0;0;0;0;28.846;0;2.089;30.935;8;15.344;46.287
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;03/2020;3.552;0;0;13.409;0;16.961;0;0;0;0;0;0;0;0;16.961;0;19.695;36.656;0;9.541;46.197
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;03/2020;6.431;0;0;28.145;0;34.576;0;0;0;0;0;0;0;0;34.576;0;809;35.385;0;9.792;45.177
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;03/2020;824;0;0;26.964;242;28.030;0;0;0;0;0;0;0;4.643;32.673;0;707;33.380;0;11.290;44.669
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;03/2020;7.392;0;870;25.956;20;34.238;0;0;0;0;0;0;0;0;34.238;0;2.417;36.655;0;7.467;44.122
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;03/2020;4.256;0;0;6.706;67;11.029;0;0;0;0;0;0;0;5.111;16.140;0;7.815;23.955;0;20.093;44.048
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.173;43.173;0;840;44.013
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;03/2020;8.855;0;0;26.823;5;35.683;0;0;0;0;0;0;0;0;35.683;0;673;36.356;0;7.457;43.813
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE CANGUÇU - CRESOL SUL;5132104;b3S;S5;I;2;CANGUCU;RS;03/2020;1.832;0;0;6.025;0;7.857;0;0;0;0;0;0;0;0;7.857;0;30.359;38.216;0;5.453;43.669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.849;1.849;0;41.732;43.580
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.575;5.575;0;37.834;43.408
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;03/2020;9.051;0;0;18.343;0;27.394;0;0;0;0;0;0;0;0;27.394;0;2.533;29.927;0;13.265;43.192
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, PESSOAS JURÍDICAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA E REGIÃO LTDA – SICOOB CREDCOOP;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;03/2020;8.217;0;0;10.509;0;18.726;0;0;0;0;0;0;0;7.136;25.862;0;817;26.679;0;16.480;43.159
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;03/2020;6.731;0;0;9.269;29;16.030;0;0;0;0;0;0;0;2.988;19.018;0;1.468;20.486;0;21.855;42.341
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n1;S4;C;2;RECIFE;PE;03/2020;0;0;0;0;24;24;0;0;0;0;0;0;0;0;24;9;3.585;3.619;0;38.669;42.288
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;03/2020;2.762;0;0;21.513;0;24.274;0;0;0;0;0;0;0;0;24.274;0;2.590;26.864;0;15.399;42.263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;03/2020;9.946;0;0;21.783;0;31.729;0;0;0;0;0;0;0;0;31.729;0;1.288;33.017;0;8.768;41.785
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;03/2020;9.495;0;0;22.751;0;32.246;0;0;0;0;0;0;0;0;32.246;0;1.088;33.335;0;7.959;41.294
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;03/2020;4.648;0;0;17.208;0;21.856;0;0;0;0;0;0;0;0;21.856;0;15.027;36.884;0;4.386;41.269
IDEAL CTVM;1000084851;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.572;21.572;0;19.434;41.006
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;03/2020;2.965;0;0;17.559;69;20.593;0;0;0;0;0;0;0;3.599;24.193;0;2.618;26.811;0;13.982;40.793
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;559;559;0;40.216;40.775
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.800;1.800;0;38.812;40.612
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;S4;I;2;LAVRAS;MG;03/2020;11.144;0;0;15.000;0;26.144;0;0;0;0;0;0;0;0;26.144;0;6.322;32.466;0;8.072;40.537
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;03/2020;14.086;0;0;13.630;0;27.716;0;0;0;0;0;0;0;983;28.699;0;1.978;30.677;0;9.764;40.441
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;S5;I;2;TIRADENTES DO SUL;RS;03/2020;3.381;0;0;15.595;0;18.976;0;0;0;0;0;0;0;2.115;21.091;0;15.523;36.614;0;3.712;40.327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;03/2020;6.835;0;0;22.156;0;28.991;0;0;0;0;0;0;0;1.689;30.681;0;1.801;32.481;0;7.830;40.311
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;03/2020;9.118;0;0;16.833;0;25.950;0;0;0;0;0;0;0;4.532;30.482;0;1.957;32.439;0;7.575;40.015
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;03/2020;0;0;0;20.842;0;20.842;0;0;0;0;0;0;0;0;20.842;0;2.885;23.728;0;16.207;39.935
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;S5;I;2;TREZE DE MAIO;SC;03/2020;2.886;0;0;24.681;0;27.567;0;0;0;0;0;0;0;0;27.567;0;8.719;36.286;0;3.329;39.615
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;03/2020;8.639;0;0;21.887;0;30.526;0;0;0;0;0;0;0;0;30.526;0;913;31.440;0;8.079;39.518
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;03/2020;5.770;0;0;13.157;0;18.927;0;0;0;0;0;0;0;0;18.927;0;12.760;31.687;0;7.104;38.791
